"Haines Borough NOT SEASONALLY adjusted",
"Area Name","Area Type","Area Code",Year,month,period,"Preliminary if value is 1","Labor Force",Employment,Unemployment,"Unemployment Rate"
"Haines Borough",04,000100,2022,December,12,0,954,874,80,8.4
"Haines Borough",04,000100,2022,Annual,00,1,1064,991,73,6.9
"Haines Borough",04,000100,2023,January,01,0,907,809,98,10.8
"Haines Borough",04,000100,2023,February,02,0,910,815,95,10.4
"Haines Borough",04,000100,2023,March,03,0,961,876,85,8.8
"Haines Borough",04,000100,2023,April,04,0,997,930,67,6.7
"Haines Borough",04,000100,2023,May,05,0,1183,1123,60,5.1
"Haines Borough",04,000100,2023,June,06,0,1282,1219,63,4.9
"Haines Borough",04,000100,2023,July,07,0,1393,1337,56,4.0
"Haines Borough",04,000100,2023,August,08,0,1383,1330,53,3.8
"Haines Borough",04,000100,2023,September,09,0,1281,1227,54,4.2
"Haines Borough",04,000100,2023,October,10,0,1099,1029,70,6.4
"Haines Borough",04,000100,2023,November,11,0,977,898,79,8.1
"Haines Borough",04,000100,2023,December,12,0,959,865,94,9.8
"Haines Borough",04,000100,2023,Annual,00,1,1111,1038,73,6.6
"Haines Borough",04,000100,2024,January,01,0,899,799,100,11.1
"Haines Borough",04,000100,2024,February,02,0,908,799,109,12.0
"Haines Borough",04,000100,2024,March,03,0,971,862,109,11.2
"Haines Borough",04,000100,2024,April,04,0,961,886,75,7.8
"Haines Borough",04,000100,2024,May,05,0,1151,1086,65,5.6
"Haines Borough",04,000100,2024,June,06,0,1224,1153,71,5.8
"Haines Borough",04,000100,2024,July,07,0,1332,1270,62,4.7
"Haines Borough",04,000100,2024,August,08,0,1353,1301,52,3.8
"Haines Borough",04,000100,2024,September,09,0,1230,1180,50,4.1
"Haines Borough",04,000100,2024,October,10,0,1134,1066,68,6.0
"Haines Borough",04,000100,2024,November,11,0,1047,957,90,8.6
"Haines Borough",04,000100,2024,December,12,1,1004,909,95,9.5
"Haines Borough",04,000100,2023,Annual,00,1,1111,1038,73,6.6
