"Kodiak Island Borough NOT SEASONALLY adjusted",
"Area Name","Area Type","Area Code",Year,month,period,"Preliminary if value is 1","Labor Force",Employment,Unemployment,"Unemployment Rate"
"Kodiak Island Borough",04,000150,2017,February,02,0,6543,6251,292,4.5
"Kodiak Island Borough",04,000150,2017,March,03,0,6596,6315,281,4.3
"Kodiak Island Borough",04,000150,2017,April,04,0,6274,5994,280,4.5
"Kodiak Island Borough",04,000150,2017,May,05,0,6078,5803,275,4.5
"Kodiak Island Borough",04,000150,2017,June,06,0,6302,5996,306,4.9
"Kodiak Island Borough",04,000150,2017,July,07,0,6561,6261,300,4.6
"Kodiak Island Borough",04,000150,2017,August,08,0,6663,6411,252,3.8
"Kodiak Island Borough",04,000150,2017,September,09,0,6488,6222,266,4.1
"Kodiak Island Borough",04,000150,2017,October,10,0,6471,6199,272,4.2
"Kodiak Island Borough",04,000150,2017,November,11,0,6105,5840,265,4.3
"Kodiak Island Borough",04,000150,2017,December,12,0,5789,5387,402,6.9
"Kodiak Island Borough",04,000150,2017,Annual,00,1,6320,6025,295,4.7
"Kodiak Island Borough",04,000150,2018,January,01,0,5847,5383,464,7.9
"Kodiak Island Borough",04,000150,2018,February,02,0,6336,6024,312,4.9
"Kodiak Island Borough",04,000150,2018,March,03,0,6421,6138,283,4.4
"Kodiak Island Borough",04,000150,2018,April,04,0,6041,5718,323,5.3
"Kodiak Island Borough",04,000150,2018,May,05,0,6099,5809,290,4.8
"Kodiak Island Borough",04,000150,2018,June,06,0,6215,5894,321,5.2
"Kodiak Island Borough",04,000150,2018,July,07,0,6597,6267,330,5.0
"Kodiak Island Borough",04,000150,2018,August,08,0,6523,6245,278,4.3
"Kodiak Island Borough",04,000150,2018,September,09,0,6208,5926,282,4.5
"Kodiak Island Borough",04,000150,2018,October,10,0,6095,5814,281,4.6
"Kodiak Island Borough",04,000150,2018,November,11,0,5953,5621,332,5.6
"Kodiak Island Borough",04,000150,2018,December,12,0,5475,4966,509,9.3
"Kodiak Island Borough",04,000150,2018,Annual,00,1,6151,5817,334,5.4
"Kodiak Island Borough",04,000150,2019,January,01,0,5590,5053,537,9.6
"Kodiak Island Borough",04,000150,2019,February,02,0,6155,5861,294,4.8
"Kodiak Island Borough",04,000150,2019,March,03,0,6150,5851,299,4.9
"Kodiak Island Borough",04,000150,2019,April,04,0,5684,5419,265,4.7
"Kodiak Island Borough",04,000150,2019,May,05,0,5755,5476,279,4.8
"Kodiak Island Borough",04,000150,2019,June,06,0,5909,5635,274,4.6
"Kodiak Island Borough",04,000150,2019,July,07,0,6491,6246,245,3.8
"Kodiak Island Borough",04,000150,2019,August,08,0,6389,6154,235,3.7
"Kodiak Island Borough",04,000150,2019,September,09,0,6121,5892,229,3.7
"Kodiak Island Borough",04,000150,2019,October,10,0,5952,5712,240,4.0
"Kodiak Island Borough",04,000150,2019,November,11,0,5797,5506,291,5.0
"Kodiak Island Borough",04,000150,2019,December,12,0,5468,5006,462,8.4
"Kodiak Island Borough",04,000150,2019,Annual,00,1,5955,5651,304,5.1
"Kodiak Island Borough",04,000150,2020,January,01,0,5533,5125,408,7.4
"Kodiak Island Borough",04,000150,2020,February,02,0,6139,5878,261,4.3
"Kodiak Island Borough",04,000150,2020,March,03,0,6034,5729,305,5.1
"Kodiak Island Borough",04,000150,2020,April,04,0,5865,5372,493,8.4
"Kodiak Island Borough",04,000150,2020,May,05,0,6111,5584,527,8.6
"Kodiak Island Borough",04,000150,2020,June,06,0,6609,6077,532,8.0
"Kodiak Island Borough",04,000150,2020,July,07,0,6634,6160,474,7.1
"Kodiak Island Borough",04,000150,2020,August,08,0,6397,6098,299,4.7
"Kodiak Island Borough",04,000150,2020,September,09,0,6051,5761,290,4.8
"Kodiak Island Borough",04,000150,2020,October,10,0,5996,5737,259,4.3
"Kodiak Island Borough",04,000150,2020,November,11,0,5803,5436,367,6.3
"Kodiak Island Borough",04,000150,2020,December,12,0,5530,4881,649,11.7
"Kodiak Island Borough",04,000150,2020,Annual,00,1,6058,5653,405,6.7
"Kodiak Island Borough",04,000150,2021,January,01,0,5701,5211,490,8.6
"Kodiak Island Borough",04,000150,2021,February,02,0,5906,5484,422,7.1
"Kodiak Island Borough",04,000150,2021,March,03,0,5926,5536,390,6.6
"Kodiak Island Borough",04,000150,2021,April,04,0,5767,5389,378,6.6
"Kodiak Island Borough",04,000150,2021,May,05,0,5739,5314,425,7.4
"Kodiak Island Borough",04,000150,2021,June,06,0,6158,5757,401,6.5
"Kodiak Island Borough",04,000150,2021,July,07,0,6750,6435,315,4.7
"Kodiak Island Borough",04,000150,2021,August,08,0,6357,6089,268,4.2
"Kodiak Island Borough",04,000150,2021,September,09,0,5966,5651,315,5.3
"Kodiak Island Borough",04,000150,2021,October,10,0,5888,5577,311,5.3
"Kodiak Island Borough",04,000150,2021,November,11,0,5701,5303,398,7.0
"Kodiak Island Borough",04,000150,2021,December,12,0,5499,4938,561,10.2
"Kodiak Island Borough",04,000150,2021,Annual,00,1,5947,5557,390,6.6
"Kodiak Island Borough",04,000150,2022,January,01,0,5775,5288,487,8.4
"Kodiak Island Borough",04,000150,2022,February,02,0,6044,5663,381,6.3
"Kodiak Island Borough",04,000150,2022,March,03,0,5928,5675,253,4.3
"Kodiak Island Borough",04,000150,2022,April,04,0,5752,5524,228,4.0
"Kodiak Island Borough",04,000150,2022,May,05,0,5847,5600,247,4.2
"Kodiak Island Borough",04,000150,2022,June,06,0,6000,5744,256,4.3
"Kodiak Island Borough",04,000150,2022,July,07,0,6885,6695,190,2.8
"Kodiak Island Borough",04,000150,2022,August,08,0,6448,6279,169,2.6
"Kodiak Island Borough",04,000150,2022,September,09,0,5966,5792,174,2.9
"Kodiak Island Borough",04,000150,2022,October,10,0,5731,5525,206,3.6
"Kodiak Island Borough",04,000150,2022,November,11,0,5600,5290,310,5.5
"Kodiak Island Borough",04,000150,2022,December,12,0,5313,4974,339,6.4
"Kodiak Island Borough",04,000150,2022,Annual,00,1,5941,5671,270,4.5
"Kodiak Island Borough",04,000150,2023,January,01,0,5641,5313,328,5.8
"Kodiak Island Borough",04,000150,2023,February,02,0,5900,5679,221,3.7
"Kodiak Island Borough",04,000150,2023,March,03,0,5911,5717,194,3.3
"Kodiak Island Borough",04,000150,2023,April,04,0,5804,5600,204,3.5
"Kodiak Island Borough",04,000150,2023,May,05,0,5701,5495,206,3.6
"Kodiak Island Borough",04,000150,2023,June,06,0,6235,5988,247,4.0
"Kodiak Island Borough",04,000150,2023,July,07,0,6987,6782,205,2.9
"Kodiak Island Borough",04,000150,2023,August,08,0,6545,6351,194,3.0
"Kodiak Island Borough",04,000150,2023,September,09,0,6113,5869,244,4.0
"Kodiak Island Borough",04,000150,2023,October,10,0,5821,5563,258,4.4
"Kodiak Island Borough",04,000150,2023,November,11,0,5744,5346,398,6.9
"Kodiak Island Borough",04,000150,2023,December,12,0,5399,4936,463,8.6
"Kodiak Island Borough",04,000150,2023,Annual,00,1,5984,5720,264,4.4
"Kodiak Island Borough",04,000150,2024,January,01,0,5691,5243,448,7.9
"Kodiak Island Borough",04,000150,2024,February,02,0,5739,5452,287,5.0
"Kodiak Island Borough",04,000150,2024,March,03,0,5699,5501,198,3.5
"Kodiak Island Borough",04,000150,2024,April,04,0,5589,5369,220,3.9
"Kodiak Island Borough",04,000150,2024,May,05,0,5617,5372,245,4.4
"Kodiak Island Borough",04,000150,2024,June,06,0,6071,5769,302,5.0
"Kodiak Island Borough",04,000150,2024,July,07,0,6533,6298,235,3.6
"Kodiak Island Borough",04,000150,2024,August,08,0,6226,5998,228,3.7
"Kodiak Island Borough",04,000150,2024,September,09,0,5960,5746,214,3.6
"Kodiak Island Borough",04,000150,2024,October,10,0,5710,5458,252,4.4
"Kodiak Island Borough",04,000150,2024,November,11,0,5471,5140,331,6.1
"Kodiak Island Borough",04,000150,2024,December,12,1,5055,4689,366,7.2
"Kodiak Island Borough",04,000150,2023,Annual,00,1,5984,5720,264,4.4
