"Denali Borough NOT SEASONALLY adjusted",
"Area Name","Area Type","Area Code",Year,month,period,"Preliminary if value is 1","Labor Force",Employment,Unemployment,"Unemployment Rate"
"Denali Borough",04,000068,2022,Annual,00,1,991,926,65,6.6
"Denali Borough",04,000068,2023,January,01,0,597,512,85,14.2
"Denali Borough",04,000068,2023,February,02,0,599,518,81,13.5
"Denali Borough",04,000068,2023,March,03,0,611,532,79,12.9
"Denali Borough",04,000068,2023,April,04,0,719,657,62,8.6
"Denali Borough",04,000068,2023,May,05,0,1282,1230,52,4.1
"Denali Borough",04,000068,2023,June,06,0,1770,1721,49,2.8
"Denali Borough",04,000068,2023,July,07,0,1812,1769,43,2.4
"Denali Borough",04,000068,2023,August,08,0,1740,1699,41,2.4
"Denali Borough",04,000068,2023,September,09,0,1464,1425,39,2.7
"Denali Borough",04,000068,2023,October,10,0,670,604,66,9.9
"Denali Borough",04,000068,2023,November,11,0,619,545,74,12.0
"Denali Borough",04,000068,2023,December,12,0,606,532,74,12.2
"Denali Borough",04,000068,2023,Annual,00,1,1041,979,62,6.0
"Denali Borough",04,000068,2024,January,01,0,590,506,84,14.2
"Denali Borough",04,000068,2024,February,02,0,598,515,83,13.9
"Denali Borough",04,000068,2024,March,03,0,607,529,78,12.9
"Denali Borough",04,000068,2024,April,04,0,713,652,61,8.6
"Denali Borough",04,000068,2024,May,05,0,1283,1236,47,3.7
"Denali Borough",04,000068,2024,June,06,0,1777,1727,50,2.8
"Denali Borough",04,000068,2024,July,07,0,1815,1769,46,2.5
"Denali Borough",04,000068,2024,August,08,0,1751,1710,41,2.3
"Denali Borough",04,000068,2024,September,09,0,1486,1445,41,2.8
"Denali Borough",04,000068,2024,October,10,0,703,644,59,8.4
"Denali Borough",04,000068,2024,November,11,0,590,518,72,12.2
"Denali Borough",04,000068,2024,December,12,1,573,489,84,14.7
"Denali Borough",04,000068,2023,Annual,00,1,1041,979,62,6.0
